name,proline count,arginine count,lysine count,r/k ratio,aliphatic percent sum,aromaticity,flexibility sum,flexibility_avg,gravy
GCF_000317495#WP_015201220.1|HK|Hybrid,57,61,39,1.564102564102564,0.3164277839029769,0.07717750826901874,898.4336071428569,1.0004828587336936,-0.30727673649393517
GCF_000317495#WP_015201217.1|PP|HisKa,18,27,20,1.35,0.3182674199623352,0.0583804143126177,521.7211309523809,0.9994657681080095,-0.1941619585687386
GCF_000317495#WP_015201182.1|RR|CheY,6,8,4,2.0,0.36641221374045796,0.05343511450381679,121.28353571428566,0.9941273419203743,0.1870229007633586
GCF_000317495#WP_015201181.1|HK|Classic,57,56,38,1.4736842105263157,0.32476875642343267,0.0698869475847893,965.0851547619046,1.001125679213594,-0.2774922918807797
GCF_000317495#WP_015201168.1|RR|CheB,26,13,23,0.5652173913043478,0.3506849315068493,0.057534246575342465,355.3835595238094,0.9982684256286781,0.12986301369863018
GCF_000317495#WP_015202922.1|RR|unclassified,15,36,15,2.4,0.2882205513784461,0.08020050125313283,390.24602380952365,1.0006308302808298,-0.5548872180451122
GCF_000317495#WP_015202923.1|HK|Unorthodox,56,47,60,0.7833333333333333,0.3518197573656846,0.06412478336221837,1144.375654761904,0.9994547203160733,-0.07668977469670761
GCF_000317495#WP_015202988.1|HK|Unorthodox,87,53,137,0.38686131386861317,0.34558823529411764,0.0857843137254902,2028.8474523809512,0.9989401538064752,-0.0801960784313729
GCF_000317495#WP_015203009.1|RR|CheY,27,40,23,1.7391304347826086,0.367003367003367,0.0808080808080808,582.7413809523806,0.9961391127391122,-0.07441077441077455
GCF_000317495#WP_015203016.1|PP|HPt,12,8,32,0.25,0.35646687697160884,0.050473186119873815,309.8985833333331,1.0061642316017307,-0.21356466876971655
GCF_000317495#WP_015203045.1|HK|Hybrid,51,64,42,1.5238095238095237,0.3241525423728814,0.07838983050847458,936.3623214285712,1.0014570282658517,-0.33612288135593044
GCF_000317495#WP_015203191.1|RR|CheY,6,4,7,0.5714285714285714,0.35664335664335667,0.027972027972027972,134.19659523809523,1.0014671286425016,-0.0895104895104896
GCF_000317495#WP_015203192.1|RR|PleD,15,21,13,1.6153846153846154,0.3238993710691824,0.08176100628930817,308.32474999999977,0.9978147249190931,-0.2855345911949689
GCF_000317495#WP_015203196.1|HK|Classic,63,46,41,1.1219512195121952,0.369140625,0.0703125,1009.289142857143,0.9943735397607321,0.08886718750000117
GCF_000317495#WP_015203215.1|HK|Unorthodox,59,32,62,0.5161290322580645,0.3588007736943907,0.05802707930367505,1023.831964285714,0.9988604529616721,-0.04671179883945875
GCF_000317495#WP_015203225.1|HK|CheA,44,50,46,1.0869565217391304,0.3414932680538556,0.03671970624235006,811.0514880952377,1.0037765941772743,-0.228274173806609
GCF_000317495#WP_015203313.1|RR|NarL,9,16,5,3.2,0.3198198198198198,0.06756756756756757,212.70735714285715,0.9986260898725687,-0.21216216216216216
GCF_000317495#WP_015203362.1|HK|Hybrid,20,14,28,0.5,0.3387978142076503,0.040983606557377046,358.8534523809518,1.0051917433640107,-0.23633879781420797
GCF_000317495#WP_015203404.1|HK|Classic,25,29,32,0.90625,0.3406754772393539,0.0513950073421439,671.7418928571421,0.9996159119897948,-0.21218795888399417
GCF_000317495#WP_015203434.1|HK|Hybrid,24,26,14,1.8571428571428572,0.33424657534246577,0.049315068493150684,356.6626190476193,1.0018612894596046,-0.20520547945205508
GCF_000317495#WP_015203638.1|HK|Classic,27,19,25,0.76,0.34360189573459715,0.06635071090047394,412.8778214285715,0.9997041681079213,-0.06777251184834121
GCF_000317495#WP_015203681.1|RR|OmpR,13,20,7,2.857142857142857,0.34497816593886466,0.06986899563318777,219.226,0.9964818181818181,-0.06899563318777288
GCF_000317495#WP_015203815.1|HK|Hybrid,70,68,46,1.4782608695652173,0.37361827560795874,0.07811348563006631,1341.592214285717,0.9952464497668524,0.1072955047899792
GCF_000317495#WP_015203863.1|HK|Classic,62,37,45,0.8222222222222222,0.3690944881889764,0.10039370078740156,997.7689047619054,0.9908330732491614,0.2727362204724434
GCF_000317495#WP_015203891.1|HK|Hybrid,97,88,50,1.76,0.32269503546099293,0.08085106382978724,1400.3408452380959,0.9995295112334731,-0.2043262411347509
GCF_000317495#WP_015203907.1|HK|Hybrid,32,27,31,0.8709677419354839,0.3425324675324675,0.056818181818181816,607.136178571428,1.0002243469051533,-0.10519480519480522
GCF_000317495#WP_015203908.1|HK|Hybrid,17,14,22,0.6363636363636364,0.3287671232876712,0.06575342465753425,357.08798809523825,1.0030561463349388,-0.22657534246575367
GCF_000317495#WP_015203947.1|RR|OmpR,13,23,7,3.2857142857142856,0.3527131782945736,0.06976744186046512,247.62953571428568,0.9944961273666092,-0.12248062015503876
GCF_000317495#WP_015203981.1|HK|Classic,37,44,19,2.3157894736842106,0.34970238095238093,0.06547619047619048,661.4347857142862,0.997639194139195,-0.06145833333333349
GCF_000317495#WP_015203993.1|RR|CheY,8,6,25,0.24,0.3645833333333333,0.04166666666666667,184.09702380952382,1.0059946656258132,-0.13541666666666655
GCF_000317495#WP_015204146.1|RR|NarL,10,18,12,1.5,0.29957805907172996,0.05907172995780591,228.30213095238096,1.0013251357560569,-0.3590717299578062
GCF_000317495#WP_015204148.1|HK|Classic,28,25,21,1.1904761904761905,0.33756805807622503,0.05263157894736842,540.2612380952382,0.9967919522052366,-0.0390199637023593
GCF_000317495#WP_015204192.1|HK|Classic,31,40,44,0.9090909090909091,0.33761682242990654,0.07476635514018691,846.1380119047622,0.9989823044920451,-0.2122663551401868
GCF_000317495#WP_015204199.1|HK|Hybrid,38,37,33,1.121212121212121,0.36328125,0.059895833333333336,759.4160833333343,1.0005481993851573,-0.01783854166666665
GCF_000317495#WP_015204266.1|HK|Classic,28,22,18,1.2222222222222223,0.3646532438478747,0.06711409395973154,434.5953809523813,0.9922268971515554,0.016778523489932917
GCF_000317495#WP_015204267.1|RR|OmpR,11,13,12,1.0833333333333333,0.3162393162393162,0.08547008547008547,224.69269047619056,0.9986341798941802,-0.3474358974358978
GCF_000317495#WP_015204276.1|HK|Hybrid,38,40,28,1.4285714285714286,0.355359765051395,0.05433186490455213,671.9334642857148,0.9999009885204089,-0.10792951541850271
GCF_000317495#WP_015204304.1|RR|RsbU,27,27,22,1.2272727272727273,0.3333333333333333,0.07407407407407407,557.3624642857142,0.998857462877624,-0.14744268077601452
GCF_000317495#WP_015204305.1|RR|NarL,13,11,13,0.8461538461538461,0.3765690376569038,0.04184100418410042,230.6051785714286,1.0026312111801243,-0.07154811715481163
GCF_000317495#WP_015204306.1|HK|Classic,37,53,33,1.606060606060606,0.31894484412470026,0.08752997601918466,824.8291904761899,0.9997929581529574,-0.3239808153477205
GCF_000317495#WP_015204308.1|HK|Hybrid,44,57,39,1.4615384615384615,0.3449438202247191,0.05730337078651686,881.5885595238086,1.0006680584833243,-0.2697752808988753
GCF_000317495#WP_015204311.1|HK|Classic,22,37,13,2.8461538461538463,0.3326086956521739,0.05869565217391304,450.7369880952381,0.9994168250448738,-0.30369565217391337
GCF_000317495#WP_015204379.1|HK|Classic,18,21,27,0.7777777777777778,0.3694581280788177,0.04926108374384237,397.8242023809521,1.0020760765263277,-0.12315270935960625
GCF_000317495#WP_015204391.1|RR|CheB,24,15,21,0.7142857142857143,0.36768802228412256,0.058495821727019504,349.0733452380951,0.997352414965986,0.1094707520891362
GCF_000317495#WP_015204451.1|RR|CheY,9,7,5,1.4,0.34400000000000003,0.048,116.09044047619047,1.000779659277504,0.008800000000000037
GCF_000317495#WP_015204452.1|HK|CheA,38,46,27,1.7037037037037037,0.3586309523809524,0.044642857142857144,663.429571428571,1.0006479207067436,-0.06011904761904797
GCF_000317495#WP_015204457.1|RR|CheB,23,16,14,1.1428571428571428,0.3936781609195402,0.040229885057471264,338.02032142857155,0.9971100927096506,0.19885057471264345
GCF_000317495#WP_015204458.1|RR|CheY,8,5,9,0.5555555555555556,0.3821138211382114,0.04065040650406504,114.03398809523803,1.0002981411862986,0.16504065040650404
GCF_000317495#WP_015204461.1|HK|Hybrid,44,31,40,0.775,0.3405889884763124,0.0768245838668374,770.2240714285732,0.9976995743893435,-0.15044814340588983
GCF_000317495#WP_015204513.1|HK|Hybrid,19,13,19,0.6842105263157895,0.33333333333333337,0.06611570247933884,353.79964285714317,0.999434019370461,-0.05950413223140493
GCF_000317495#WP_015204514.1|HK|Classic,41,44,39,1.1282051282051282,0.34019370460048426,0.05932203389830509,816.9627380952369,0.9999543917934356,-0.2283292978208231
GCF_000317495#WP_015204542.1|HK|Unorthodox,112,74,144,0.5138888888888888,0.3506439551308683,0.07810552555047778,2394.5481309523884,0.9985605216648826,-0.10037390943082627
GCF_000317495#WP_015204580.1|HK|Classic,28,27,40,0.675,0.32289950576606263,0.05930807248764415,599.8919761904766,1.0031638397834057,-0.2691927512355851
GCF_000317495#WP_015204619.1|HK|Hybrid,42,17,45,0.37777777777777777,0.3348909657320872,0.062305295950155756,632.8541666666667,0.9997696155871513,-0.0777258566978195
GCF_000317495#WP_015204620.1|HK|Hybrid,38,37,39,0.9487179487179487,0.3287292817679558,0.07044198895027624,715.259357142858,1.0003627372627384,-0.23245856353591138
GCF_000317495#WP_015204621.1|HK|Hybrid,95,71,119,0.5966386554621849,0.3516758379189595,0.07953976988494246,1987.083214285714,0.9985342785355347,-0.07173586793396719
GCF_000317495#WP_015204623.1|RR|PleD_VieA,31,28,24,1.1666666666666667,0.34295415959252973,0.08149405772495756,578.4752500000005,0.997371120689656,-0.07623089983022065
GCF_000317495#WP_015204624.1|HK|Classic,23,18,21,0.8571428571428571,0.34070796460176994,0.05752212389380531,442.30316666666704,0.9984270127915734,-0.07721238938053086
GCF_000317495#WP_015204625.1|HK|Classic,65,55,59,0.9322033898305084,0.32310315430520037,0.07672634271099744,1164.7056309523803,1.0006062121584023,-0.24475703324808118
GCF_000317495#WP_015204633.1|HK|Classic,17,17,23,0.7391304347826086,0.33163265306122447,0.07397959183673469,383.55882142857166,1.0014590637821714,-0.25076530612244946
GCF_000317495#WP_015204660.1|RR|CheY,10,3,8,0.375,0.33098591549295775,0.06338028169014084,133.01440476190476,1.000108306480487,0.08802816901408453
GCF_000317495#WP_015204718.1|HK|Hybrid,88,94,82,1.146341463414634,0.3375,0.0875,1589.0089285714319,0.9987485408997058,-0.18143749999999872
GCF_000317495#WP_015204721.1|HK|Hybrid,23,11,27,0.4074074074074074,0.3397260273972603,0.0547945205479452,356.49394047619046,1.001387473247726,-0.06958904109589048
GCF_000317495#WP_015204722.1|HK|Classic,42,43,50,0.86,0.3423618634886241,0.07583965330444203,913.6700119047623,0.9996389626966765,-0.18277356446370538
GCF_000317495#WP_015204741.1|RR|unclassified,9,14,17,0.8235294117647058,0.35691318327974275,0.057877813504823156,302.59760714285744,1.0019788315988658,-0.20192926045016107
GCF_000317495#WP_015204786.1|RR|CyC-C,38,41,37,1.1081081081081081,0.34580645161290324,0.05935483870967742,766.837654761905,1.001093544075594,-0.20012903225806467
GCF_000317495#WP_015204873.1|RR|OmpR,18,21,12,1.75,0.3278008298755187,0.04979253112033195,232.42890476190482,1.0018487274220036,-0.2302904564315354
GCF_000317495#WP_015204881.1|HK|Hybrid,27,25,31,0.8064516129032258,0.32616487455197135,0.06272401433691757,548.249238095238,0.998632491976754,-0.1318996415770612
GCF_000317495#WP_015204885.1|RR|OmpR,13,23,8,2.875,0.308,0.08399999999999999,240.27098809523807,0.9969750543370874,-0.15639999999999998
GCF_000317495#WP_015204886.1|HK|Classic,24,26,13,2.0,0.33183856502242154,0.07623318385650224,435.8453095238098,0.9973576876975053,-0.2022421524663681
GCF_000317495#WP_015204941.1|HK|Unorthodox,46,33,45,0.7333333333333333,0.35260115606936415,0.055491329479768786,856.4990119047624,1.0005829578326664,-0.06786127167630056
GCF_000317495#WP_015204942.1|HK|Hybrid,39,42,36,1.1666666666666667,0.30532212885154064,0.08543417366946779,704.9694523809519,0.9999566700439034,-0.2785714285714285
GCF_000317495#WP_015205056.1|HK|Unorthodox,67,61,79,0.7721518987341772,0.33310297166551484,0.0718728403593642,1438.612154761903,1.0004256987217683,-0.16309606081547914
GCF_000317495#WP_015205074.1|RR|CheY,5,5,9,0.5555555555555556,0.36363636363636365,0.022727272727272728,123.14961904761898,1.0012164150212925,-0.041666666666666706
GCF_000317495#WP_015205087.1|HK|Hybrid,65,55,86,0.6395348837209303,0.3458333333333333,0.06458333333333333,1432.661869047618,1.0011613340654213,-0.1126388888888879
GCF_000317495#WP_015205088.1|HK|Classic,34,36,40,0.9,0.3051519154557464,0.083223249669749,747.472785714286,0.9992951680672273,-0.2764861294583881
GCF_000317495#WP_015205091.1|RR|OmpR,10,12,13,0.9230769230769231,0.37719298245614036,0.07456140350877193,218.0884404761905,0.995837627745162,0.03728070175438572
GCF_000317495#WP_015205107.1|HK|Hybrid,51,48,56,0.8571428571428571,0.31717171717171716,0.07474747474747476,981.3881547619061,1.0003956725401693,-0.26404040404040313
GCF_000317495#WP_015205203.1|RR|PleD_VieA,36,36,38,0.9473684210526315,0.3582295988934993,0.06500691562932227,712.6881190476187,0.9981626317193539,-0.06666666666666683
GCF_000317495#WP_015205204.1|HK|Hybrid,58,53,73,0.726027397260274,0.36762589928057554,0.08345323741007193,1376.4816785714274,0.9967282248887961,-0.036546762589928124
GCF_000317495#WP_015205211.1|HK|Hybrid,91,67,140,0.4785714285714286,0.3470705064548163,0.07894736842105263,2004.8439880952342,0.9999221885761767,-0.13808341608738797
GCF_000317495#WP_015205212.1|HK|Hybrid,40,24,40,0.6,0.3593272171253823,0.055045871559633024,645.4075833333332,1.0006319121447025,-0.0703363914373092
GCF_000317495#WP_015205216.1|HK|Classic,26,22,49,0.4489795918367347,0.3073394495412844,0.08103975535168195,646.5375357142855,1.0023837763012178,-0.281498470948012
GCF_000317495#WP_015205380.1|HK|Classic,28,18,32,0.5625,0.32695984703632885,0.0994263862332696,511.3119404761907,0.9947703122104878,-0.02600382409177851
GCF_000317495#WP_015205422.1|HK|Classic,24,28,9,3.111111111111111,0.3517241379310345,0.07126436781609195,423.3797857142856,0.9938492622401071,0.0022988505747126684
GCF_000317495#WP_015205448.1|RR|OmpR,17,19,9,2.111111111111111,0.3244444444444444,0.08,214.95178571428562,0.9951471560846556,-0.19777777777777777
GCF_000317495#WP_015205449.1|HK|Classic,36,36,17,2.1176470588235294,0.3509127789046653,0.05476673427991886,483.18503571428573,0.9983161894923259,-0.09594320486815429
GCF_000317495#WP_015205464.1|HK|Hybrid,153,104,125,0.832,0.34788732394366195,0.03849765258215962,2127.9071309523824,1.003256544532005,-0.1441314553990606
GCF_000317495#WP_015205465.1|HK|Hybrid,31,32,41,0.7804878048780488,0.3514705882352941,0.058823529411764705,671.6679999999993,1.000995529061102,-0.1704411764705888
GCF_000317495#WP_015205468.1|HK|Hybrid,31,19,32,0.59375,0.31237721021611004,0.0805500982318271,500.19583333333327,1.0003916666666666,-0.16365422396856613
GCF_000317495#WP_015205469.1|RR|CheY,7,6,9,0.6666666666666666,0.3092105263157895,0.08552631578947367,143.09166666666673,1.000641025641026,-0.18486842105263152
GCF_000317495#WP_015205470.1|HK|Classic,36,28,51,0.5490196078431373,0.3197903014416775,0.08781127129750982,753.6737023809518,0.9995672445370714,-0.17824377457405013
GCF_000317495#WP_015205501.1|HK|Hybrid,36,26,31,0.8387096774193549,0.32688927943760987,0.07205623901581723,561.2053214285718,1.0021523596938782,-0.12688927943761025
GCF_000317495#WP_015205503.1|HK|Hybrid,35,31,30,1.0333333333333334,0.36671802773497686,0.04930662557781202,639.5194047619043,0.9992490699404755,-0.07041602465331322
GCF_000317495#WP_015205546.1|RR|unclassified,11,12,14,0.8571428571428571,0.3651315789473685,0.049342105263157895,295.21169047619026,1.0007175948345433,-0.010855263157894611
GCF_000317495#WP_015205547.1|RR|unclassified,18,18,20,0.9,0.34292565947242204,0.0671462829736211,406.28845238095255,0.995805030345472,0.028537170263788932
GCF_000317495#WP_015205548.1|RR|CheY,4,1,9,0.1111111111111111,0.3833333333333334,0.03333333333333333,111.33070238095239,1.0029793007293009,0.08249999999999996
GCF_000317495#WP_015205551.1|HK|CheA,54,43,58,0.7413793103448276,0.3281121187139324,0.06347897774113767,1207.637797619048,1.0030214265938935,-0.2753503709810371
GCF_000317495#WP_041225806.1|HK|Classic,28,21,25,0.84,0.3153692614770459,0.061876247504990024,492.09216666666646,1.0001873306233058,-0.16906187624750524
GCF_000317495#WP_041225958.1|RR|CheY,7,5,11,0.45454545454545453,0.37333333333333335,0.08666666666666667,140.67945238095234,0.9977266126308677,-0.014000000000000025
GCF_000317495#WP_041226092.1|RR|CheY,4,6,11,0.5454545454545454,0.34507042253521125,0.06338028169014084,133.02642857142857,1.0001987110633728,-0.1197183098591548
GCF_000317495#WP_041226138.1|RR|CheY,5,3,4,0.75,0.3118279569892473,0.043010752688172046,83.8702619047619,0.9984554988662131,-0.11505376344086023
GCF_000317495#WP_041226144.1|HK|Hybrid,19,20,22,0.9090909090909091,0.34806629834254144,0.04696132596685083,354.52534523809516,1.0043210913260485,-0.18397790055248645
GCF_000317495#WP_051035360.1|HK|Hybrid,95,91,72,1.2638888888888888,0.32996845425867505,0.0637223974763407,1575.7081547619075,0.9998148190113626,-0.18769716088327967
GCF_000317495#WP_051035361.1|PP|HPt,5,2,6,0.3333333333333333,0.2833333333333333,0.06666666666666667,111.67115476190473,1.006046439296439,-0.6416666666666673
GCF_000317495#WP_051035367.1|HK|Classic,21,21,34,0.6176470588235294,0.3071428571428571,0.0761904761904762,412.25117857142897,1.0030442301008005,-0.2902380952380957
GCF_000317495#WP_051035407.1|HK|Classic,37,37,40,0.925,0.31691919191919193,0.08207070707070707,782.8582500000008,0.9998189655172424,-0.25580808080808065
GCF_000317495#WP_157462277.1|HK|Classic,31,34,27,1.2592592592592593,0.3530377668308703,0.07553366174055828,598.7415476190474,0.9979025793650791,-0.12364532019704433
GCF_000317495#WP_157462356.1|HK|Classic,25,21,26,0.8076923076923077,0.3022222222222222,0.07777777777777778,442.17683333333315,1.002668556311413,-0.3528888888888886
GCF_000317495#WP_157462380.1|HK|CheA,51,46,43,1.069767441860465,0.34050179211469533,0.03106332138590203,830.7609404761898,1.0033344691741424,-0.20537634408602115
GCF_000317495#WP_157462462.1|HK|Classic,23,19,25,0.76,0.34029227557411273,0.05010438413361169,470.79535714285754,1.0016922492401223,-0.20688935281837204
GCF_000317495#WP_198013573.1|HK|Classic,41,44,51,0.8627450980392157,0.30565167243367936,0.07151095732410612,860.6605833333342,1.003100912975914,-0.38477508650518877
GCF_000317495#WP_198013577.1|RR|CheY,5,6,7,0.8571428571428571,0.38125,0.075,149.94564285714281,0.9930175023651842,0.09687499999999985
GCF_000317495#WP_198013593.1|RR|CheY,4,4,13,0.3076923076923077,0.34782608695652173,0.057971014492753624,129.61188095238103,1.0047432631967521,-0.11159420289855071
GCF_000317495#WP_198013640.1|HK|Classic,22,22,17,1.2941176470588236,0.34945054945054943,0.07032967032967033,444.7092976190475,0.9971060484732007,-0.023956043956043952
GCF_000317495#WP_198013646.1|RR|NarL,13,12,12,1.0,0.4246575342465753,0.0319634703196347,209.55676190476206,0.9978893424036288,0.10639269406392701
GCF_000317495#WP_232229336.1|RR|CheY,5,9,7,1.2857142857142858,0.35465116279069764,0.03488372093023256,162.61061904761905,0.9976111598013438,0.02848837209302331
GCF_000317495#WP_232229346.1|HK|CheA,41,52,27,1.9259259259259258,0.35325365205843295,0.0451527224435591,743.749047619048,0.999662698412699,-0.1284196547144756
GCF_000317495#WP_232229370.1|HK|Classic,26,25,10,2.5,0.34913793103448276,0.04741379310344827,455.02829761904695,1.000062192569334,-0.10603448275862097
GCF_000317495#WP_232229388.1|RR|RpfG,21,20,17,1.1764705882352942,0.32238805970149254,0.07164179104477612,325.70195238095283,0.9990857434998553,-0.22507462686567178
GCF_000317495#WP_232229421.1|HK|Hybrid,31,17,30,0.5666666666666667,0.3431578947368421,0.05894736842105263,466.26969047619053,1.0005787349274475,-0.04736842105263173
GCF_000317515#WP_015183930.1|HK|Classic,69,52,44,1.1818181818181819,0.3105924596050269,0.07271095152603232,1102.6538571428566,0.9978767937944404,-0.21301615798922696
GCF_000317515#WP_015183913.1|HK|Hybrid,51,54,27,2.0,0.3588082901554404,0.07512953367875647,760.4491904761918,0.9966568682518896,-0.043652849740933
GCF_000317515#WP_015183849.1|RR|unclassified,20,27,17,1.588235294117647,0.3440594059405941,0.07673267326732673,393.1266785714289,0.9952574141048833,-0.09133663366336647
GCF_000317515#WP_015183848.1|RR|CheY,9,3,9,0.3333333333333333,0.3388429752066116,0.04132231404958678,112.31129761904764,1.002779443027211,0.02644628099173551
GCF_000317515#WP_015183827.1|HK|Hybrid,43,41,32,1.28125,0.3486111111111111,0.05555555555555555,712.5657142857142,1.0022021297970665,-0.11138888888888941
GCF_000317515#WP_015183826.1|HK|Hybrid,46,60,26,2.3076923076923075,0.3517329910141207,0.059050064184852376,770.1059761904764,1.0001376314162032,-0.16456996148908856
GCF_000317515#WP_015183788.1|HK|Classic,59,71,29,2.4482758620689653,0.3346116970278044,0.060402684563758385,1031.408357142856,0.9974935755733616,-0.20009587727708497
GCF_000317515#WP_015183777.1|HK|Hybrid,35,60,25,2.4,0.35541401273885354,0.061146496815286625,774.775880952381,0.9984225270004911,-0.17808917197452237
GCF_000317515#WP_015183771.1|RR|CyC-C,31,26,39,0.6666666666666666,0.3315972222222222,0.08680555555555555,567.3751785714285,1.0006616906021666,-0.1753472222222225
GCF_000317515#WP_015183770.1|RR|CheY,3,6,8,0.75,0.366412213740458,0.06106870229007634,121.84203571428571,0.9987052107728337,-0.05572519083969468
GCF_000317515#WP_015183769.1|HK|Hybrid,27,14,32,0.4375,0.34100418410041844,0.05439330543933055,470.30495238095205,1.00278241445832,-0.15418410041841019
GCF_000317515#WP_015183768.1|HK|Hybrid,111,79,126,0.626984126984127,0.33068520357497516,0.08242303872889772,2005.422940476194,1.0002109428808947,-0.15153922542204476
GCF_000317515#WP_015183748.1|HK|Hybrid,76,61,52,1.1730769230769231,0.3233743409490334,0.07469244288224955,1129.4385714285702,1.00038846007845,-0.25017574692442807
GCF_000317515#WP_015183747.1|RR|PleD,18,17,14,1.2142857142857142,0.33333333333333337,0.06956521739130435,335.18869047619063,0.997585388321996,-0.11043478260869563
GCF_000317515#WP_015183746.1|RR|CyC-C,29,32,27,1.1851851851851851,0.3319838056680162,0.06882591093117409,485.3299880952381,1.0006803878252333,-0.20809716599190325
GCF_000317515#WP_015183723.1|HK|Classic,19,19,19,1.0,0.35678391959798994,0.05025125628140703,389.51501190476205,1.0013239380585142,-0.11834170854271382
GCF_000317515#WP_015183654.1|HK|Classic,39,43,21,2.0476190476190474,0.33075734157650694,0.1035548686244204,632.2724285714282,0.9910226153157182,0.017001545595053985
GCF_000317515#WP_015183575.1|HK|Hybrid,31,50,32,1.5625,0.32671755725190843,0.058015267175572524,646.9991428571425,1.0015466607695704,-0.2853435114503815
GCF_000317515#WP_015183574.1|HK|Classic,51,69,23,3.0,0.3486997635933806,0.07565011820330969,834.726083333333,0.9972832536837909,-0.17600472813238813
GCF_000317515#WP_015183563.1|HK|Classic,29,32,15,2.1333333333333333,0.32172131147540983,0.05327868852459017,479.9646428571429,1.0020138681777513,-0.295081967213115
GCF_000317515#WP_015183557.1|HK|Hybrid,24,26,17,1.5294117647058822,0.31382978723404253,0.050531914893617025,367.64604761904775,1.001760347735825,-0.23750000000000007
GCF_000317515#WP_015183530.1|RR|OmpR,16,20,7,2.857142857142857,0.3436123348017621,0.06607929515418502,217.8708452380952,0.9994075469637395,-0.2704845814977974
GCF_000317515#WP_015183500.1|RR|CheY,4,7,4,1.75,0.3900709219858156,0.028368794326241134,131.69904761904763,0.9977200577200578,0.09007092198581552
GCF_000317515#WP_015183498.1|RR|CheY,6,7,6,1.1666666666666667,0.381578947368421,0.06578947368421052,142.04847619047624,0.9933459873459877,0.21513157894736834
GCF_000317515#WP_015183428.1|HK|Classic,23,30,9,3.3333333333333335,0.35775862068965514,0.07327586206896552,452.00697619047645,0.9934219256933549,-0.005818965517241353
GCF_000317515#WP_015183471.1|HK|Classic,74,70,63,1.1111111111111112,0.31814483319772174,0.07973962571196094,1220.5755833333335,1.0004717896174864,-0.2809601301871429
GCF_000317515#WP_015183386.1|HK|Unorthodox,61,65,51,1.2745098039215685,0.3347788378143972,0.05550737207285343,1144.4117142857153,1.0003598901098911,-0.1428447528187339
GCF_000317515#WP_015183379.1|HK|Classic,24,31,20,1.55,0.35564853556485354,0.056485355648535567,466.92566666666687,0.9955771144278611,0.028033472803347254
GCF_000317515#WP_015183377.1|RR|OmpR,13,23,8,2.875,0.3571428571428571,0.07142857142857142,214.40070238095234,0.9972125692137318,-0.19553571428571417
GCF_000317515#WP_015183288.1|HK|Hybrid,107,75,124,0.6048387096774194,0.33726067746686306,0.08443789887088857,2024.770392857145,0.9984074915469157,-0.10643102601865458
GCF_000317515#WP_015183287.1|HK|Hybrid,42,29,37,0.7837837837837838,0.3389312977099237,0.04885496183206107,646.1055476190488,1.0001633864071964,-0.12198473282442801
GCF_000317515#WP_015183263.1|HK|Hybrid,19,17,19,0.8947368421052632,0.3677248677248677,0.05026455026455026,368.55870238095196,0.9988040714930947,0.04788359788359792
GCF_000317515#WP_015183262.1|HK|Hybrid,77,82,59,1.3898305084745763,0.32015209125475286,0.07224334600760457,1304.5775833333346,0.9989108601327218,-0.20319391634980935
GCF_000317515#WP_015183261.1|HK|Hybrid,20,22,14,1.5714285714285714,0.3152173913043478,0.0625,359.6676904761903,1.0018598620506693,-0.22038043478260896
GCF_000317515#WP_015183260.1|HK|Classic,67,68,52,1.3076923076923077,0.30442637759710933,0.07588075880758807,1100.6292142857121,1.0023945485297925,-0.39828364950316
GCF_000317515#WP_015183252.1|HK|Hybrid,61,49,61,0.8032786885245902,0.34758871701546856,0.10282074613284803,1084.4899642857144,0.9949449213630408,0.04076433121019105
GCF_000317515#WP_015183180.1|HK|Classic,62,56,25,2.24,0.34515119916579773,0.08446298227320126,943.1509761904765,0.9927905012531332,-0.012200208550573617
GCF_000317515#WP_015183179.1|RR|NarL,9,17,13,1.3076923076923077,0.31277533039647576,0.052863436123348026,219.3182142857145,1.0060468545216261,-0.3590308370044056
GCF_000317515#WP_015183173.1|HK|Hybrid,29,30,39,0.7692307692307693,0.3312977099236641,0.06564885496183206,647.4651309523814,1.00226800457025,-0.28854961832061027
GCF_000317515#WP_015183172.1|RR|CheY,4,5,5,1.0,0.40458015267175573,0.061068702290076333,121.32083333333335,0.9944330601092898,0.06717557251908401
GCF_000317515#WP_015183171.1|HK|Hybrid,40,34,36,0.9444444444444444,0.33100558659217877,0.06843575418994413,708.7063214285716,1.0024134673671452,-0.21438547486033543
GCF_000317515#WP_015183147.1|RR|OmpR,18,21,9,2.3333333333333335,0.3155555555555556,0.08,215.40864285714298,0.997262235449736,-0.28133333333333316
GCF_000317515#WP_015183158.1|HK|Hybrid,117,140,55,2.5454545454545454,0.3042541733979537,0.08023694130317717,1849.6694285714257,1.000903370439083,-0.4411954765751234
GCF_000317515#WP_015183146.1|HK|Classic,38,36,10,3.6,0.35437881873727084,0.059063136456211814,480.1072619047618,0.9960731574787589,0.019144602851323834
GCF_000317515#WP_015183049.1|RR|OmpR,9,18,10,1.8,0.36,0.05777777777777778,215.9440714285713,0.9997410714285708,-0.1759999999999999
GCF_000317515#WP_015183032.1|HK|Classic,88,64,93,0.6881720430107527,0.341221794166208,0.08365437534397359,1802.4245595238087,0.9969162386746729,-0.10181618051733644
GCF_000317515#WP_015183000.1|RR|OmpR,36,40,26,1.5384615384615385,0.3533834586466166,0.048120300751879695,655.2912857142849,0.9989196428571415,-0.16330827067669207
